Return Pct,Probability,Is Tail
-1.435435,9.173919,True
-1.423423,9.442065,True
-1.411411,9.715697,True
-1.399399,9.994838,True
-1.387387,10.27951,True
-1.375375,10.569731,True
-1.363363,10.865515,True
-1.351351,11.166872,True
-1.339339,11.473809,True
-1.327327,11.786329,True
-1.315315,12.104431,True
-1.303303,12.428108,True
-1.291291,12.757352,True
-1.279279,13.092148,True
-1.267267,13.432478,True
-1.255255,13.778319,True
-1.243243,14.129642,True
-1.231231,14.486416,True
-1.219219,14.848604,True
-1.207207,15.216162,True
-1.195195,15.589044,True
-1.183183,15.967198,True
-1.171171,16.350566,True
-1.159159,16.739085,True
-1.147147,17.132688,False
-1.135135,17.531301,False
-1.123123,17.934846,False
-1.111111,18.343238,False
-1.099099,18.756389,False
-1.087087,19.174202,False
-1.075075,19.596577,False
-1.063063,20.023409,False
-1.051051,20.454584,False
-1.039039,20.889986,False
-1.027027,21.329492,False
-1.015015,21.772972,False
-1.003003,22.220293,False
-0.990991,22.671314,False
-0.978979,23.125891,False
-0.966967,23.583872,False
-0.954955,24.045101,False
-0.942943,24.509416,False
-0.930931,24.976648,False
-0.918919,25.446627,False
-0.906907,25.919173,False
-0.894895,26.394103,False
-0.882883,26.87123,False
-0.870871,27.350359,False
-0.858859,27.831292,False
-0.846847,28.313826,False
-0.834835,28.797754,False
-0.822823,29.282863,False
-0.810811,29.768935,False
-0.798799,30.25575,False
-0.786787,30.743082,False
-0.774775,31.230702,False
-0.762763,31.718375,False
-0.750751,32.205866,False
-0.738739,32.692933,False
-0.726727,33.179333,False
-0.714715,33.664818,False
-0.702703,34.149138,False
-0.690691,34.63204,False
-0.678679,35.113269,False
-0.666667,35.592567,False
-0.654655,36.069673,False
-0.642643,36.544327,False
-0.630631,37.016264,False
-0.618619,37.485219,False
-0.606607,37.950926,False
-0.594595,38.413118,False
-0.582583,38.871527,False
-0.570571,39.325884,False
-0.558559,39.775921,False
-0.546547,40.221369,False
-0.534535,40.661961,False
-0.522523,41.097427,False
-0.510511,41.527502,False
-0.498498,41.95192,False
-0.486486,42.370417,False
-0.474474,42.782729,False
-0.462462,43.188596,False
-0.45045,43.587759,False
-0.438438,43.979963,False
-0.426426,44.364953,False
-0.414414,44.74248,False
-0.402402,45.112297,False
-0.39039,45.474159,False
-0.378378,45.827828,False
-0.366366,46.173067,False
-0.354354,46.509646,False
-0.342342,46.837338,False
-0.33033,47.15592,False
-0.318318,47.465177,False
-0.306306,47.764896,False
-0.294294,48.054872,False
-0.282282,48.334906,False
-0.27027,48.604802,False
-0.258258,48.864374,False
-0.246246,49.11344,False
-0.234234,49.351826,False
-0.222222,49.579365,False
-0.21021,49.795895,False
-0.198198,50.001264,False
-0.186186,50.195327,False
-0.174174,50.377944,False
-0.162162,50.548986,False
-0.15015,50.708331,False
-0.138138,50.855865,False
-0.126126,50.99148,False
-0.114114,51.115082,False
-0.102102,51.226579,False
-0.09009,51.325891,False
-0.078078,51.412948,False
-0.066066,51.487685,False
-0.054054,51.550049,False
-0.042042,51.599995,False
-0.03003,51.637486,False
-0.018018,51.662495,False
-0.006006,51.675004,False
0.006006,51.675004,False
0.018018,51.662495,False
0.03003,51.637486,False
0.042042,51.599995,False
0.054054,51.550049,False
0.066066,51.487685,False
0.078078,51.412948,False
0.09009,51.325891,False
0.102102,51.226579,False
0.114114,51.115082,False
0.126126,50.99148,False
0.138138,50.855865,False
0.15015,50.708331,False
0.162162,50.548986,False
0.174174,50.377944,False
0.186186,50.195327,False
0.198198,50.001264,False
0.21021,49.795895,False
0.222222,49.579365,False
0.234234,49.351826,False
0.246246,49.11344,False
0.258258,48.864374,False
0.27027,48.604802,False
0.282282,48.334906,False
0.294294,48.054872,False
0.306306,47.764896,False
0.318318,47.465177,False
0.33033,47.15592,False
0.342342,46.837338,False
0.354354,46.509646,False
0.366366,46.173067,False
0.378378,45.827828,False
0.39039,45.474159,False
0.402402,45.112297,False
0.414414,44.74248,False
0.426426,44.364953,False
0.438438,43.979963,False
0.45045,43.587759,False
0.462462,43.188596,False
0.474474,42.782729,False
0.486486,42.370417,False
0.498498,41.95192,False
0.510511,41.527502,False
0.522523,41.097427,False
0.534535,40.661961,False
0.546547,40.221369,False
0.558559,39.775921,False
0.570571,39.325884,False
0.582583,38.871527,False
0.594595,38.413118,False
0.606607,37.950926,False
0.618619,37.485219,False
0.630631,37.016264,False
0.642643,36.544327,False
0.654655,36.069673,False
0.666667,35.592567,False
0.678679,35.113269,False
0.690691,34.63204,False
0.702703,34.149138,False
0.714715,33.664818,False
0.726727,33.179333,False
0.738739,32.692933,False
0.750751,32.205866,False
0.762763,31.718375,False
0.774775,31.230702,False
0.786787,30.743082,False
0.798799,30.25575,False
0.810811,29.768935,False
0.822823,29.282863,False
0.834835,28.797754,False
0.846847,28.313826,False
0.858859,27.831292,False
0.870871,27.350359,False
0.882883,26.87123,False
0.894895,26.394103,False
0.906907,25.919173,False
0.918919,25.446627,False
0.930931,24.976648,False
0.942943,24.509416,False
0.954955,24.045101,False
0.966967,23.583872,False
0.978979,23.125891,False
0.990991,22.671314,False
1.003003,22.220293,False
1.015015,21.772972,False
1.027027,21.329492,False
1.039039,20.889986,False
1.051051,20.454584,False
1.063063,20.023409,False
1.075075,19.596577,False
1.087087,19.174202,False
1.099099,18.756389,False
1.111111,18.343238,False
1.123123,17.934846,False
1.135135,17.531301,False
1.147147,17.132688,False
1.159159,16.739085,False
1.171171,16.350566,False
1.183183,15.967198,False
1.195195,15.589044,False
1.207207,15.216162,False
1.219219,14.848604,False
1.231231,14.486416,False
1.243243,14.129642,False
1.255255,13.778319,False
1.267267,13.432478,False
1.279279,13.092148,False
1.291291,12.757352,False
1.303303,12.428108,False
1.315315,12.104431,False
1.327327,11.786329,False
1.339339,11.473809,False
1.351351,11.166872,False
1.363363,10.865515,False
1.375375,10.569731,False
1.387387,10.27951,False
1.399399,9.994838,False
1.411411,9.715697,False
1.423423,9.442065,False
1.435435,9.173919,False
1.447447,8.91123,False
1.459459,8.653968,False
1.471471,8.402098,False
1.483483,8.155585,False
1.495495,7.914387,False
1.507508,7.678464,False
1.51952,7.447769,False
1.531532,7.222258,False
1.543544,7.001879,False
1.555556,6.786581,False
1.567568,6.576312,False
1.57958,6.371014,False
1.591592,6.170632,False
1.603604,5.975105,False
1.615616,5.784373,False
1.627628,5.598373,False
1.63964,5.417044,False
1.651652,5.240318,False
1.663664,5.068131,False
1.675676,4.900415,False
1.687688,4.737102,False
1.6997,4.578123,False
1.711712,4.423409,False
1.723724,4.272889,False
1.735736,4.126491,False
1.747748,3.984144,False
1.75976,3.845777,False
1.771772,3.711316,False
1.783784,3.58069,False
1.795796,3.453825,False
1.807808,3.330648,False
1.81982,3.211087,False
1.831832,3.095068,False
1.843844,2.982519,False
1.855856,2.873367,False
1.867868,2.76754,False
1.87988,2.664965,False
1.891892,2.56557,False
1.903904,2.469285,False
1.915916,2.376038,False
1.927928,2.285759,False
1.93994,2.198377,False
1.951952,2.113825,False
1.963964,2.032032,False
1.975976,1.952932,False
1.987988,1.876456,False
2.0,1.802538,False
2.012012,1.731113,False
2.024024,1.662116,False
2.036036,1.595483,False
2.048048,1.53115,False
2.06006,1.469055,False
2.072072,1.409138,False
2.084084,1.351337,False
2.096096,1.295593,False
2.108108,1.241848,False
2.12012,1.190044,False
2.132132,1.140126,False
2.144144,1.092036,False
2.156156,1.045722,False
2.168168,1.00113,False
2.18018,0.958207,False
2.192192,0.916903,False
2.204204,0.877167,False
2.216216,0.838949,False
2.228228,0.802203,False
2.24024,0.76688,False
2.252252,0.732935,False
2.264264,0.700323,False
2.276276,0.669,False
2.288288,0.638924,False
2.3003,0.610052,False
2.312312,0.582343,False
2.324324,0.555759,False
2.336336,0.53026,False
2.348348,0.505808,False
2.36036,0.482367,False
2.372372,0.459901,False
2.384384,0.438375,False
2.396396,0.417755,False
2.408408,0.398009,False
2.42042,0.379105,False
2.432432,0.361011,False
2.444444,0.343697,False
2.456456,0.327135,False
2.468468,0.311295,False
2.48048,0.296151,False
2.492492,0.281675,False
2.504505,0.267842,False
2.516517,0.254626,False
2.528529,0.242004,False
2.540541,0.229952,False
2.552553,0.218448,False
2.564565,0.207468,False
2.576577,0.196993,False
2.588589,0.187002,False
2.600601,0.177474,False
2.612613,0.168391,False
2.624625,0.159734,False
2.636637,0.151485,False
2.648649,0.143628,False
2.660661,0.136145,False
2.672673,0.129021,False
2.684685,0.12224,False
2.696697,0.115787,False
2.708709,0.109649,False
2.720721,0.10381,False
2.732733,0.098259,False
2.744745,0.092982,False
2.756757,0.087968,False
2.768769,0.083203,False
2.780781,0.078678,False
2.792793,0.07438,False
2.804805,0.070301,False
2.816817,0.066429,False
2.828829,0.062755,False
2.840841,0.05927,False
2.852853,0.055965,False
2.864865,0.052831,False
2.876877,0.049861,False
2.888889,0.047046,False
2.900901,0.04438,False
2.912913,0.041854,False
2.924925,0.039463,False
2.936937,0.037199,False
2.948949,0.035057,False
2.960961,0.03303,False
2.972973,0.031113,False
2.984985,0.0293,False
2.996997,0.027586,False
3.009009,0.025966,False
3.021021,0.024435,False
3.033033,0.022989,False
3.045045,0.021623,False
3.057057,0.020333,False
3.069069,0.019116,False
3.081081,0.017967,False
3.093093,0.016883,False
3.105105,0.015861,False
3.117117,0.014897,False
3.129129,0.013988,False
3.141141,0.013131,False
3.153153,0.012324,False
3.165165,0.011564,False
3.177177,0.010848,False
3.189189,0.010174,False
3.201201,0.009539,False
3.213213,0.008942,False
3.225225,0.008381,False
3.237237,0.007852,False
3.249249,0.007355,False
3.261261,0.006888,False
3.273273,0.006449,False
3.285285,0.006037,False
3.297297,0.005649,False
3.309309,0.005285,False
3.321321,0.004944,False
3.333333,0.004623,False
3.345345,0.004322,False
3.357357,0.00404,False
3.369369,0.003775,False
3.381381,0.003527,False
3.393393,0.003294,False
3.405405,0.003076,False
3.417417,0.002872,False
3.429429,0.00268,False
3.441441,0.002501,False
3.453453,0.002333,False
3.465465,0.002176,False
3.477477,0.002029,False
3.489489,0.001891,False
3.501502,0.001763,False
3.513514,0.001642,False
3.525526,0.00153,False
3.537538,0.001425,False
3.54955,0.001327,False
3.561562,0.001235,False
3.573574,0.001149,False
3.585586,0.001069,False
3.597598,0.000994,False
3.60961,0.000925,False
3.621622,0.00086,False
3.633634,0.000799,False
3.645646,0.000743,False
3.657658,0.00069,False
3.66967,0.000641,False
3.681682,0.000595,False
3.693694,0.000552,False
3.705706,0.000513,False
3.717718,0.000476,False
3.72973,0.000441,False
3.741742,0.000409,False
3.753754,0.00038,False
3.765766,0.000352,False
3.777778,0.000326,False
3.78979,0.000302,False
3.801802,0.00028,False
3.813814,0.000259,False
3.825826,0.00024,False
3.837838,0.000222,False
3.84985,0.000206,False
3.861862,0.00019,False
3.873874,0.000176,False
3.885886,0.000163,False
3.897898,0.00015,False
3.90991,0.000139,False
3.921922,0.000129,False
3.933934,0.000119,False
3.945946,0.00011,False
3.957958,0.000101,False
3.96997,9.4e-05,False
3.981982,8.6e-05,False
3.993994,8e-05,False
4.006006,7.3e-05,False
4.018018,6.8e-05,False
4.03003,6.2e-05,False
4.042042,5.8e-05,False
4.054054,5.3e-05,False
4.066066,4.9e-05,False
4.078078,4.5e-05,False
4.09009,4.2e-05,False
4.102102,3.8e-05,False
4.114114,3.5e-05,False
4.126126,3.2e-05,False
4.138138,3e-05,False
4.15015,2.7e-05,False
4.162162,2.5e-05,False
4.174174,2.3e-05,False
4.186186,2.1e-05,False
4.198198,2e-05,False
4.21021,1.8e-05,False
4.222222,1.7e-05,False
4.234234,1.5e-05,False
4.246246,1.4e-05,False
4.258258,1.3e-05,False
4.27027,1.2e-05,False
4.282282,1.1e-05,False
4.294294,1e-05,False
4.306306,9e-06,False
4.318318,8e-06,False
4.33033,8e-06,False
4.342342,7e-06,False
4.354354,6e-06,False
4.366366,6e-06,False
4.378378,5e-06,False
4.39039,5e-06,False
4.402402,4e-06,False
4.414414,4e-06,False
4.426426,4e-06,False
4.438438,3e-06,False
4.45045,3e-06,False
4.462462,3e-06,False
4.474474,3e-06,False
4.486486,2e-06,False
4.498498,2e-06,False
4.510511,2e-06,False
4.522523,2e-06,False
4.534535,2e-06,False
4.546547,2e-06,False
4.558559,1e-06,False
4.570571,1e-06,False
4.582583,1e-06,False
4.594595,1e-06,False
4.606607,1e-06,False
4.618619,1e-06,False
4.630631,1e-06,False
4.642643,1e-06,False
4.654655,1e-06,False
4.666667,1e-06,False
4.678679,1e-06,False
4.690691,0.0,False
4.702703,0.0,False
4.714715,0.0,False
4.726727,0.0,False
4.738739,0.0,False
4.750751,0.0,False
4.762763,0.0,False
4.774775,0.0,False
4.786787,0.0,False
4.798799,0.0,False
4.810811,0.0,False
4.822823,0.0,False
4.834835,0.0,False
4.846847,0.0,False
4.858859,0.0,False
4.870871,0.0,False
4.882883,0.0,False
4.894895,0.0,False
4.906907,0.0,False
4.918919,0.0,False
4.930931,0.0,False
4.942943,0.0,False
4.954955,0.0,False
4.966967,0.0,False
4.978979,0.0,False
4.990991,0.0,False
5.003003,0.0,False
5.015015,0.0,False
5.027027,0.0,False
5.039039,0.0,False
5.051051,0.0,False
5.063063,0.0,False
5.075075,0.0,False
5.087087,0.0,False
5.099099,0.0,False
5.111111,0.0,False
5.123123,0.0,False
5.135135,0.0,False
5.147147,0.0,False
5.159159,0.0,False
5.171171,0.0,False
5.183183,0.0,False
5.195195,0.0,False
5.207207,0.0,False
5.219219,0.0,False
5.231231,0.0,False
5.243243,0.0,False
5.255255,0.0,False
5.267267,0.0,False
5.279279,0.0,False
5.291291,0.0,False
5.303303,0.0,False
5.315315,0.0,False
5.327327,0.0,False
5.339339,0.0,False
5.351351,0.0,False
5.363363,0.0,False
5.375375,0.0,False
5.387387,0.0,False
5.399399,0.0,False
5.411411,0.0,False
5.423423,0.0,False
5.435435,0.0,False
5.447447,0.0,False
5.459459,0.0,False
5.471471,0.0,False
5.483483,0.0,False
5.495495,0.0,False
5.507508,0.0,False
5.51952,0.0,False
5.531532,0.0,False
5.543544,0.0,False
5.555556,0.0,False
5.567568,0.0,False
5.57958,0.0,False
5.591592,0.0,False
5.603604,0.0,False
5.615616,0.0,False
5.627628,0.0,False
5.63964,0.0,False
5.651652,0.0,False
5.663664,0.0,False
5.675676,0.0,False
5.687688,0.0,False
5.6997,0.0,False
5.711712,0.0,False
5.723724,0.0,False
5.735736,0.0,False
5.747748,0.0,False
5.75976,0.0,False
5.771772,0.0,False
5.783784,0.0,False
5.795796,0.0,False
5.807808,0.0,False
5.81982,0.0,False
5.831832,0.0,False
5.843844,0.0,False
5.855856,0.0,False
5.867868,0.0,False
5.87988,0.0,False
5.891892,0.0,False
5.903904,0.0,False
5.915916,0.0,False
5.927928,0.0,False
5.93994,0.0,False
5.951952,0.0,False
5.963964,0.0,False
5.975976,0.0,False
5.987988,0.0,False
6.0,0.0,False
